Exp,Time,Base_equvi,Cu_catalyst,Base,Yield,priority,Yield_predicted_mean,Yield_predicted_variance,Yield_expected_improvement
29,75.2,1.74,Cu(OTf)2,DBU,PENDING,1.0,55.33634194847374,116.30415572059522,74.31129010502441
22,90.0,2.0,Cu(BF4)2,DBU,PENDING,1.0,59.135156328854336,209.21669533540143,149.61115924820658
19,45.0,2.0,Cu(BF4)2,DBU,PENDING,1.0,55.70216200658536,204.14110638517744,143.98603203062302
36,57.3,1.58,Cu(OTf)2,DBU,PENDING,0.0,51.2323329678374,73.14239361072661,39.06812786461715
35,45.0,1.34,Cu(OTf)2,DBU,PENDING,0.0,49.83082025608221,114.57967648924468,70.6069716960713
34,83.8,1.7,Cu(OTf)2,DBU,PENDING,0.0,56.48538230672164,144.21831288157838,96.83657774675012
33,45.0,1.5,Cu(OTf)2,DBU,PENDING,0.0,49.95965385958899,123.82142692723714,77.90456360014599
32,84.9,1.83,Cu(OTf)2,DBU,PENDING,0.0,56.48427439803448,170.33447685642253,117.51707011146745
31,45.0,2.0,Cu(OTf)2,DBU,PENDING,0.0,52.35100775283008,205.09171742179743,143.19876684458768
30,90.0,2.0,Cu(OTf)2,DBU,PENDING,0.0,56.55401863955889,211.5003310175112,150.2263916935387
28,77.4,1.37,Cu(OTf)2,DBU,PENDING,0.0,55.45096400399978,80.01449886538818,46.00758693234286
27,75.3,2.0,Cu(OTf)2,DBU,PENDING,0.0,55.446904156011435,178.43971964106294,123.4712742822139
25,62.2,1.32,Cu(OTf)2,DBU,PENDING,0.0,51.80477088139052,35.758204382333595,11.984790242115956
24,90.0,1.29,Cu(OTf)2,DBU,PENDING,0.0,56.84911461179397,160.90592426966552,110.21002262192862
23,78.7,1.34,Cu(BF4)2,DBU,PENDING,0.0,62.739938352979465,82.6008428858954,51.02852533734717
21,90.0,1.62,Cu(OTf)2,DBU,PENDING,0.0,56.97705005119865,166.14212650508568,114.41770138193613
20,90.0,1.06,Cu(OTf)2,DBU,PENDING,0.0,56.51609936202454,182.10041870536796,126.8635511584922
18,90.0,1.66,Cu(BF4)2,DBU,PENDING,0.0,60.9380382612585,165.69162605818883,115.86957042327293
17,68.9,1.25,Cu(BF4)2,DBU,PENDING,0.0,62.412068700191014,44.508743442790674,21.572327594181726
16,90.0,1.09,Cu(BF4)2,DBU,PENDING,0.0,60.76087968255847,176.02422577959408,123.99116547407462
15,90.0,1.38,Cu(BF4)2,DBU,PENDING,0.0,61.552303874494534,153.4193822959108,106.41367012193056
14,90.0,1.22,Cu(BF4)2,DBU,PENDING,0.0,61.276642481358245,162.35873728384075,113.37983575706629
13,90.0,1.22,CuCl2,DBU,PENDING,0.0,61.065943962879736,167.40103251047591,117.28514675657055
12,90.0,1.23,CuBr2,DBU,PENDING,0.0,61.785535188942816,160.11298679710262,111.83102422711511
11,90.0,1.37,CuBr2,DBU,PENDING,0.0,62.07026876718298,151.21145715887786,104.8989391038403
10,81.9,1.31,CuBr2,DBU,PENDING,0.0,63.09462661845066,103.06070934187642,67.26100964305319
8,69.2,1.0,CuBr2,DBU,PENDING,0.0,61.33102856393127,108.19491625686933,70.53543225672782
7,68.6,1.32,CuBr2,DBU,PENDING,0.0,63.29195310397832,38.14531759371815,17.173080354229363
6,62.0,1.17,CuBr2,DBU,PENDING,0.0,61.53380665387789,58.39697770525813,31.760781428730994
5,48.9,1.14,CuBr2,DBU,PENDING,0.0,57.98207163675171,111.33159145038469,71.54557123580885
4,74.8,1.99,Cu(BF4)2,NMI,PENDING,0.0,55.38730244901685,175.44521686151654,121.06976057878495
2,74.0,1.96,CuBr2,NMI,PENDING,0.0,55.926188525410375,164.65842716514544,112.76520607780677
1,52.4,1.23,CuBr2,DBU,PENDING,0.0,59.09830154028226,80.42678332252724,47.81221450021451
26,62.5,1.32,Cu(BF4)2,DBU,95.0,-1.0,61.48272061213551,30.431556282376608,11.113754987199984
9,68.4,1.46,CuBr2,DBU,69.2,-1.0,63.14501831521131,36.110233820495075,15.6424235652352
3,62.1,1.34,Cu(OTf)2,NMI,2.0,-1.0,42.13376241870874,35.15673971150701,9.193121989253617
